Wall time,Step,Value
1714599834.5726466,20000,0.004994882270693779
1714599884.5703282,30000,0.004989751148968935
1714599936.8324616,40000,0.004984627943485975
1714599988.53687,50000,0.004979506600648165
1714600041.7933712,60000,0.004974395036697388
1714600095.190107,70000,0.004969264380633831
1714600150.1674373,80000,0.004964126739650965
1714600203.9792526,90000,0.004958990961313248
1714600258.6224353,100000,0.0049538761377334595
1714600311.5576613,110000,0.004948755726218224
1714600368.7313616,120000,0.0049436441622674465
1714600428.385243,130000,0.004938520025461912
1714600486.077082,140000,0.004933394957333803
1714600543.0361323,150000,0.004928256385028362
1714600601.1892073,160000,0.004923129454255104
1714600656.882455,170000,0.004918002523481846
1714600715.3477933,180000,0.004912888165563345
1714600776.0860837,190000,0.00490776589140296
1714600833.5860422,200000,0.00490264967083931
1714600893.0161276,210000,0.004897529259324074
1714600952.312355,220000,0.004892396740615368
1714601014.1572046,230000,0.004887270741164684
1714601076.9608393,240000,0.004882154054939747
1714601140.5470634,250000,0.004877024330198765
1714601202.774101,260000,0.004871902987360954
1714601262.1946273,270000,0.004866764415055513
1714601322.011881,280000,0.004861633293330669
1714601385.0600271,290000,0.004856508690863848
1714601447.0689795,300000,0.004851388745009899
1714601512.9839795,310000,0.004846252501010895
1714601575.34411,320000,0.00484113534912467
1714601636.2304692,330000,0.004835986532270908
1714601701.592302,340000,0.004830862861126661
1714601764.3360472,350000,0.004825729411095381
1714601829.8038707,360000,0.004820596892386675
1714601893.913768,370000,0.004815456923097372
1714602015.2119224,390000,0.00481032719835639
1714602075.474472,400000,0.0048051984049379826
1714602140.1639555,410000,0.004800072871148586
1714602201.1283257,420000,0.004794933833181858
1714602260.446023,430000,0.004789813421666622
1714602323.1528685,440000,0.004784679505974054
1714602385.743736,450000,0.004779564682394266
1714602447.2938404,460000,0.004774447996169329
1714602515.1706116,470000,0.0047693378292024136
1714602579.1489127,480000,0.0047642202116549015
1714602640.8851452,490000,0.0047590951435267925
1714602703.9410567,500000,0.0047539700753986835
1714602767.0514328,510000,0.004748844541609287
1714602827.827124,520000,0.004743726924061775
1714602889.420394,530000,0.004738601855933666
1714602951.0505419,540000,0.004733468405902386
1714603011.5694218,550000,0.004728354047983885
1714603074.4154754,560000,0.0047232285141944885
1714603142.0518107,570000,0.0047181155532598495
1714603203.279068,580000,0.004712981637567282
1714603264.832683,590000,0.004707858897745609
1714603326.7720125,600000,0.004702724516391754
1714603393.9037917,610000,0.004697613418102264
1714603453.756006,620000,0.004692502785474062
1714603514.6261978,630000,0.004687382373958826
1714603575.3846474,640000,0.004682254046201706
1714603636.2473633,650000,0.004677114076912403
1714603698.828941,660000,0.004671979229897261
1714603759.3370678,670000,0.004666867200285196
1714603821.4830074,680000,0.004661752376705408
1714603882.8871198,690000,0.004656624048948288
1714603946.3591516,700000,0.004651512484997511
1714604009.1332867,710000,0.004646377172321081
1714604070.234897,720000,0.004641252104192972
1714604130.4491646,730000,0.0046361228451132774
1714604192.6754844,740000,0.004631008952856064
1714604253.8232489,750000,0.004625852219760418
1714604375.271658,770000,0.004620736464858055
1714604435.5461173,780000,0.004615615587681532
1714604498.9134178,790000,0.004610484465956688
1714604561.1644123,800000,0.004605324938893318
1714604624.602402,810000,0.004600209183990955
1714604691.2450285,820000,0.004595079459249973
1714604752.0382693,830000,0.00458995858207345
1714604812.1655786,840000,0.004584820941090584
1714604873.609118,850000,0.004579707980155945
1714604939.8013432,860000,0.004574587102979422
1714605000.3540456,870000,0.004569463897496462
1714605068.0208006,880000,0.004564350470900536
1714605129.1047614,890000,0.004559218417853117
1714605193.0122502,900000,0.004554089158773422
1714605256.743957,910000,0.004548958037048578
1714605316.2694602,920000,0.004543841350823641
1714605380.061535,930000,0.004538718145340681
1714605442.7909844,940000,0.004533605184406042
1714605505.4630716,950000,0.004528469406068325
1714605570.2313328,960000,0.0045233299024403095
1714605632.1003325,970000,0.004518195055425167
1714605692.5003633,980000,0.004513058345764875
