Wall time,Step,Value
1710541953.8895173,20000,0.021080870181322098
1710542019.0424154,30000,0.02374972403049469
1710542080.7237642,40000,0.024821938946843147
1710542146.0233402,50000,0.024343043565750122
1710542209.2772746,60000,0.02051917277276516
1710542273.1004653,70000,0.029633494094014168
1710542335.3900304,80000,0.030079936608672142
1710542400.0104868,90000,0.02301078476011753
1710542463.7863312,100000,0.02056114934384823
1710542529.504949,110000,0.022920796647667885
1710542591.5910556,120000,0.024309158325195312
1710542656.7758787,130000,0.02852330170571804
1710542720.2504518,140000,0.01796857826411724
1710542786.5876806,150000,0.0228087417781353
1710542851.0776181,160000,0.025835976004600525
1710542917.1656563,170000,0.025307435542345047
1710542979.0086405,180000,0.025249598547816277
1710543043.6402109,190000,0.026400122791528702
1710543106.7851944,200000,0.027416357770562172
1710543171.638668,210000,0.016665402799844742
1710543236.0664413,220000,0.024002131074666977
1710543299.6537273,230000,0.02876655012369156
1710543363.7164483,240000,0.022494349628686905
1710543427.049775,250000,0.026357479393482208
1710543491.6837888,260000,0.021575691178441048
1710543554.7721531,270000,0.027033330872654915
1710543619.6314797,280000,0.02318817749619484
1710543682.0039656,290000,0.024870505556464195
1710543747.4635415,300000,0.02589746005833149
1710543810.5111568,310000,0.020507555454969406
1710543875.271316,320000,0.02987200953066349
1710543938.2449284,330000,0.02471446990966797
1710544003.655442,340000,0.02009538747370243
1710544067.353536,350000,0.02377459406852722
1710544134.0797102,360000,0.020184066146612167
1710544198.893985,370000,0.023165719583630562
1710544323.4203131,390000,0.024037282913923264
1710544387.9154086,400000,0.02581029012799263
1710544452.9812636,410000,0.016984345391392708
1710544516.3955276,420000,0.028247257694602013
1710544580.6826768,430000,0.02619251236319542
1710544707.487788,450000,0.02392818219959736
1710544771.6516984,460000,0.02504739724099636
1710544837.585393,470000,0.025060391053557396
1710544905.084863,480000,0.023382671177387238
1710544969.8775587,490000,0.02333494834601879
1710545033.4512143,500000,0.025894692167639732
1710545097.0672085,510000,0.01848869025707245
1710545161.9723501,520000,0.022552484646439552
1710545224.8936582,530000,0.026067666709423065
1710545288.7049258,540000,0.026093030348420143
1710545349.9428992,550000,0.018623588606715202
1710545414.8384132,560000,0.019885484129190445
1710545480.0516357,570000,0.017238279804587364
1710545542.9708498,580000,0.03013898804783821
1710545606.9765124,590000,0.022538326680660248
1710545670.853245,600000,0.022667070850729942
1710545736.8002565,610000,0.024451810866594315
1710545801.3497946,620000,0.024324042722582817
1710545866.9414458,630000,0.0202158372849226
1710545931.9432123,640000,0.023099666461348534
1710545994.3212073,650000,0.024047525599598885
1710546060.2259445,660000,0.023270292207598686
1710546124.7512486,670000,0.02234397456049919
1710546190.3333123,680000,0.026585588231682777
1710546253.9425254,690000,0.021892456337809563
1710546319.1322417,700000,0.026330260559916496
1710546383.5785449,710000,0.021665195003151894
1710546446.9698071,720000,0.02000564895570278
1710546511.6681654,730000,0.022947488352656364
1710546574.3980222,740000,0.025043731555342674
1710546639.8610542,750000,0.022565068677067757
1710546764.4734557,770000,0.0288176778703928
1710546827.6738675,780000,0.024766480550169945
1710546892.184017,790000,0.02542261965572834
1710546957.0132987,800000,0.01766897179186344
1710547020.513258,810000,0.02469566836953163
1710547085.02648,820000,0.022767825052142143
1710547147.267118,830000,0.025853322818875313
1710547212.4442139,840000,0.02530677244067192
1710547277.6262498,850000,0.023764001205563545
1710547340.1344898,860000,0.01769275590777397
1710547404.6783245,870000,0.03011954575777054
1710547467.0989745,880000,0.02331625483930111
1710547531.566044,890000,0.025890899822115898
1710547594.1836162,900000,0.03157885745167732
1710547659.0448675,910000,0.02440231293439865
1710547723.9771569,920000,0.023421362042427063
1710547785.62851,930000,0.02282900922000408
1710547850.1601515,940000,0.023790469393134117
1710547912.635988,950000,0.02214500494301319
1710547977.3931894,960000,0.02510882169008255
1710548041.3506346,970000,0.020008880645036697
1710548106.0211,980000,0.026223933324217796
1710548170.6790519,990000,0.020095957443118095
1710548233.883229,1000000,0.02285352349281311
1710548298.11769,1010000,0.02360585331916809
1710548360.5795128,1020000,0.01766842231154442
1710548424.6313033,1030000,0.02232346497476101
1710548488.5998838,1040000,0.02003489062190056
1710548552.3990593,1050000,0.025843610987067223
1710548615.798719,1060000,0.02343972958624363
1710548677.7654386,1070000,0.02562064863741398
1710548742.5504549,1080000,0.028772031888365746
1710548805.0147307,1090000,0.02265654131770134
1710548867.8319287,1100000,0.020487995818257332
1710548931.7638295,1110000,0.02370244637131691
1710548995.3101678,1120000,0.028115663677453995
1710549120.6547208,1140000,0.020344629883766174
1710549185.3283145,1150000,0.02533620223402977
1710549247.55446,1160000,0.023654164746403694
1710549310.3229983,1170000,0.02998514659702778
1710549374.1053314,1180000,0.029261019080877304
1710549437.8808737,1190000,0.026432400569319725
1710549501.3835313,1200000,0.02387837879359722
1710549563.0206199,1210000,0.025610605254769325
1710549627.2467558,1220000,0.026295529678463936
1710549690.0838382,1230000,0.028079664334654808
1710549752.7824886,1240000,0.025272734463214874
1710549816.524232,1250000,0.026074359193444252
1710549878.1041088,1260000,0.022705158218741417
1710549942.4842365,1270000,0.023742591962218285
1710550004.8419456,1280000,0.022526899352669716
1710550068.315258,1290000,0.02962511219084263
1710550131.9603198,1300000,0.02810775116086006
1710550194.1102164,1310000,0.022136643528938293
1710550258.3115604,1320000,0.023874646052718163
1710550319.7700436,1330000,0.019828082993626595
1710550383.7567463,1340000,0.015180172398686409
1710550447.7845197,1350000,0.02596100978553295
1710550509.9882514,1360000,0.01986187882721424
1710550573.1150646,1370000,0.022917507216334343
1710550637.2909849,1380000,0.030461426824331284
1710550704.2636757,1390000,0.022877387702465057
1710550769.7757895,1400000,0.02317364513874054
1710550832.8577588,1410000,0.02514905482530594
1710550896.6850846,1420000,0.024520788341760635
1710550960.6613185,1430000,0.02354508638381958
